Store_ID,Dept,Weekly_Sales,IsHoliday,CPI,Unemployment,Month
1,93,73692.87,0,215.7971409,7.962,9
1,96,32784.16,0,215.7971409,7.962,9
1,7,14564.8,0,215.7971409,7.962,9
1,91,63542.29,0,215.7971409,7.962,9
1,13,42713.81,0,215.7971409,7.962,9
1,72,47054.71,0,215.7971409,7.962,9
1,92,131142.28,0,215.7971409,7.962,9
1,46,18204.34,0,215.7971409,7.962,9
1,23,18827.59,0,215.7971409,7.962,9
1,5,20432.91,0,215.7971409,7.962,9
1,2,49419.75,0,215.7971409,7.962,9
1,98,10663.12,0,215.7971409,7.962,9
1,40,57323.34,0,215.7971409,7.962,9
1,74,12486.32,0,215.7971409,7.962,9
1,81,29191.31,0,215.7971409,7.962,9
1,14,12708.18,0,215.7971409,7.962,9
1,80,18477.42,0,215.7971409,7.962,9
1,9,38656.8,0,215.7971409,7.962,9
1,97,36907.61,0,215.7971409,7.962,9
1,3,19604.47,0,215.7971409,7.962,9
1,49,11004.04,0,215.7971409,7.962,9
1,38,86374.76,0,215.7971409,7.962,9
1,4,36589.07,0,215.7971409,7.962,9
1,94,69864.82,0,215.7971409,7.962,9
1,79,40331.25,0,215.7971409,7.962,9
1,87,56613.78,0,215.7971409,7.962,9
1,1,15277.27,0,215.7971409,7.962,9
1,90,90974.88,1,215.861056,7.962,9
1,95,133762.77,1,215.861056,7.962,9
1,10,31416.52,1,215.861056,7.962,9
1,16,17838.29,1,215.861056,7.962,9
1,98,11580.27,1,215.861056,7.962,9
1,40,56234.81,1,215.861056,7.962,9
1,8,34246.67,1,215.861056,7.962,9
1,46,16566.4,1,215.861056,7.962,9
1,11,20208.4,1,215.861056,7.962,9
1,96,32182.39,1,215.861056,7.962,9
1,7,13370.82,1,215.861056,7.962,9
1,2,43315.85,1,215.861056,7.962,9
1,14,13550.53,1,215.861056,7.962,9
1,13,38045.63,1,215.861056,7.962,9
1,87,50145.72,1,215.861056,7.962,9
1,92,144592.43,1,215.861056,7.962,9
1,91,70857.27,1,215.861056,7.962,9
1,5,19075.78,1,215.861056,7.962,9
1,23,16403.15,1,215.861056,7.962,9
1,49,11075.68,1,215.861056,7.962,9
1,12,10927.54,1,215.861056,7.962,9
1,9,35450.71,1,215.861056,7.962,9
1,94,67510.59,1,215.861056,7.962,9
1,81,30764.85,1,215.861056,7.962,9
1,72,38861.38,1,215.861056,7.962,9
1,4,35105.96,1,215.861056,7.962,9
1,80,19080.96,1,215.861056,7.962,9
1,79,34786.75,1,215.861056,7.962,9
1,93,83809.26,1,215.861056,7.962,9
1,74,11107.38,1,215.861056,7.962,9
1,38,77634.79,1,215.861056,7.962,9
1,97,39703.09,1,215.861056,7.962,9
1,1,17746.68,1,215.861056,7.962,9
1,3,12778.28,1,215.861056,7.962,9
1,82,18293.46,1,215.861056,7.962,9
1,90,91983.47,0,216.0410526,7.962,9
1,23,13053.74,0,216.0410526,7.962,9
1,95,133939.4,0,216.0410526,7.962,9
1,16,13499.43,0,216.0410526,7.962,9
1,96,31689.22,0,216.0410526,7.962,9
1,10,32147.59,0,216.0410526,7.962,9
1,46,17763.55,0,216.0410526,7.962,9
1,8,35018.8,0,216.0410526,7.962,9
1,12,10392.19,0,216.0410526,7.962,9
1,87,46154.22,0,216.0410526,7.962,9
1,91,71049.64,0,216.0410526,7.962,9
1,81,29282.71,0,216.0410526,7.962,9
1,2,42963.96,0,216.0410526,7.962,9
1,11,19000.25,0,216.0410526,7.962,9
1,98,11911.48,0,216.0410526,7.962,9
1,13,38382.65,0,216.0410526,7.962,9
1,40,58226.24,0,216.0410526,7.962,9
1,82,19609.72,0,216.0410526,7.962,9
1,3,10412.88,0,216.0410526,7.962,9
1,80,18221.94,0,216.0410526,7.962,9
1,5,19386.23,0,216.0410526,7.962,9
1,7,14948.27,0,216.0410526,7.962,9
1,93,81435.22,0,216.0410526,7.962,9
1,9,27333.83,0,216.0410526,7.962,9
1,79,32427.96,0,216.0410526,7.962,9
1,92,143870.73,0,216.0410526,7.962,9
1,49,15443.88,0,216.0410526,7.962,9
1,38,73226.9,0,216.0410526,7.962,9
1,14,13166.76,0,216.0410526,7.962,9
1,72,44656.76,0,216.0410526,7.962,9
1,4,34108.12,0,216.0410526,7.962,9
1,94,69043.67,0,216.0410526,7.962,9
1,97,38823.04,0,216.0410526,7.962,9
1,1,18535.48,0,216.0410526,7.962,9
1,87,43187.07,0,216.3758246,7.962,9
1,96,30908.47,0,216.3758246,7.962,9
1,80,17403.83,0,216.3758246,7.962,9
1,16,10893.91,0,216.3758246,7.962,9
1,11,17228.02,0,216.3758246,7.962,9
1,23,15044.0,0,216.3758246,7.962,9
1,95,116165.28,0,216.3758246,7.962,9
1,90,82602.09,0,216.3758246,7.962,9
1,98,11316.28,0,216.3758246,7.962,9
1,49,11592.49,0,216.3758246,7.962,9
1,82,17923.58,0,216.3758246,7.962,9
1,1,17859.3,0,216.3758246,7.962,9
1,91,59924.91,0,216.3758246,7.962,9
1,55,10095.51,0,216.3758246,7.962,9
1,40,55280.21,0,216.3758246,7.962,9
1,13,37645.66,0,216.3758246,7.962,9
1,92,122462.32,0,216.3758246,7.962,9
1,4,32655.07,0,216.3758246,7.962,9
1,5,20562.37,0,216.3758246,7.962,9
1,10,27300.29,0,216.3758246,7.962,9
1,81,26749.2,0,216.3758246,7.962,9
1,9,30988.32,0,216.3758246,7.962,9
1,2,43390.94,0,216.3758246,7.962,9
1,79,29161.56,0,216.3758246,7.962,9
1,7,14836.91,0,216.3758246,7.962,9
1,93,67516.27,0,216.3758246,7.962,9
1,72,33809.02,0,216.3758246,7.962,9
1,14,11558.22,0,216.3758246,7.962,9
1,8,33157.11,0,216.3758246,7.962,9
1,46,15863.61,0,216.3758246,7.962,9
1,38,71469.16,0,216.3758246,7.962,9
1,94,61440.47,0,216.3758246,7.962,9
1,97,33436.59,0,216.3758246,7.962,9
1,96,32099.6,0,216.7105965,7.962,9
1,98,10068.83,0,216.7105965,7.962,9
1,95,115663.78,0,216.7105965,7.962,9
1,91,57721.07,0,216.7105965,7.962,9
1,82,18244.98,0,216.7105965,7.962,9
1,80,17443.45,0,216.7105965,7.962,9
1,1,18337.68,0,216.7105965,7.962,9
1,16,11831.25,0,216.7105965,7.962,9
1,92,120506.66,0,216.7105965,7.962,9
1,9,44042.93,0,216.7105965,7.962,9
1,81,26579.49,0,216.7105965,7.962,9
1,23,16135.85,0,216.7105965,7.962,9
1,49,11336.54,0,216.7105965,7.962,9
1,13,37928.28,0,216.7105965,7.962,9
1,7,13908.4,0,216.7105965,7.962,9
1,79,28876.96,0,216.7105965,7.962,9
1,2,46045.09,0,216.7105965,7.962,9
1,87,49105.85,0,216.7105965,7.962,9
1,10,31036.88,0,216.7105965,7.962,9
1,40,56542.57,0,216.7105965,7.962,9
1,11,18094.24,0,216.7105965,7.962,9
1,72,39319.17,0,216.7105965,7.962,9
1,97,32167.23,0,216.7105965,7.962,9
1,93,61812.32,0,216.7105965,7.962,9
1,38,72839.02,0,216.7105965,7.962,9
1,4,32830.81,0,216.7105965,7.962,9
1,90,80994.66,0,216.7105965,7.962,9
1,14,14027.83,0,216.7105965,7.962,9
1,5,16385.37,0,216.7105965,7.962,9
1,8,34173.84,0,216.7105965,7.962,9
1,3,10434.83,0,216.7105965,7.962,9
1,94,58101.89,0,216.7105965,7.962,9
1,46,17225.81,0,216.7105965,7.962,9
1,12,11240.29,0,217.0453684,7.866,10
1,7,12758.28,0,217.0453684,7.866,10
1,98,12081.32,0,217.0453684,7.866,10
1,96,31031.43,0,217.0453684,7.866,10
1,82,19497.99,0,217.0453684,7.866,10
1,92,155370.71,0,217.0453684,7.866,10
1,9,41729.36,0,217.0453684,7.866,10
1,23,18327.16,0,217.0453684,7.866,10
1,95,132805.42,0,217.0453684,7.866,10
1,49,11999.77,0,217.0453684,7.866,10
1,91,71865.59,0,217.0453684,7.866,10
1,16,14309.01,0,217.0453684,7.866,10
1,13,41151.28,0,217.0453684,7.866,10
1,40,62225.38,0,217.0453684,7.866,10
1,1,20797.58,0,217.0453684,7.866,10
1,72,38528.36,0,217.0453684,7.866,10
1,2,49880.69,0,217.0453684,7.866,10
1,11,21646.32,0,217.0453684,7.866,10
1,93,83366.17,0,217.0453684,7.866,10
1,87,60958.58,0,217.0453684,7.866,10
1,4,37397.63,0,217.0453684,7.866,10
1,80,19283.73,0,217.0453684,7.866,10
1,94,66759.5,0,217.0453684,7.866,10
1,81,30444.53,0,217.0453684,7.866,10
1,10,31083.31,0,217.0453684,7.866,10
1,79,45059.56,0,217.0453684,7.866,10
1,14,12766.52,0,217.0453684,7.866,10
1,8,36759.96,0,217.0453684,7.866,10
1,90,96124.95,0,217.0453684,7.866,10
1,5,30352.06,0,217.0453684,7.866,10
1,38,83059.47,0,217.0453684,7.866,10
1,46,19711.09,0,217.0453684,7.866,10
1,97,40724.52,0,217.0453684,7.866,10
1,92,145457.88,0,217.3552733,7.866,10
1,38,67590.65,0,217.3552733,7.866,10
1,40,54758.87,0,217.3552733,7.866,10
1,7,13900.54,0,217.3552733,7.866,10
1,82,18170.02,0,217.3552733,7.866,10
1,98,12238.54,0,217.3552733,7.866,10
1,13,37531.43,0,217.3552733,7.866,10
1,23,17951.52,0,217.3552733,7.866,10
1,12,12223.55,0,217.3552733,7.866,10
1,87,42396.06,0,217.3552733,7.866,10
1,14,13440.89,0,217.3552733,7.866,10
1,49,11314.52,0,217.3552733,7.866,10
1,2,43306.38,0,217.3552733,7.866,10
1,93,76235.47,0,217.3552733,7.866,10
1,16,10030.59,0,217.3552733,7.866,10
1,94,62602.91,0,217.3552733,7.866,10
1,80,18893.16,0,217.3552733,7.866,10
1,74,10472.33,0,217.3552733,7.866,10
1,4,35000.3,0,217.3552733,7.866,10
1,96,31545.8,0,217.3552733,7.866,10
1,79,30011.57,0,217.3552733,7.866,10
1,90,90202.21,0,217.3552733,7.866,10
1,1,23077.55,0,217.3552733,7.866,10
1,91,68548.77,0,217.3552733,7.866,10
1,95,125954.3,0,217.3552733,7.866,10
1,8,34131.81,0,217.3552733,7.866,10
1,9,32636.66,0,217.3552733,7.866,10
1,10,30888.69,0,217.3552733,7.866,10
1,81,29527.29,0,217.3552733,7.866,10
1,72,44370.76,0,217.3552733,7.866,10
1,11,19513.63,0,217.3552733,7.866,10
1,5,22917.89,0,217.3552733,7.866,10
1,46,17898.93,0,217.3552733,7.866,10
1,97,37394.9,0,217.3552733,7.866,10
1,38,76702.9,0,217.5159762,7.866,10
1,40,54344.36,0,217.5159762,7.866,10
1,13,38272.21,0,217.5159762,7.866,10
1,49,12499.83,0,217.5159762,7.866,10
1,82,19610.25,0,217.5159762,7.866,10
1,98,12644.64,0,217.5159762,7.866,10
1,2,42487.67,0,217.5159762,7.866,10
1,14,12476.8,0,217.5159762,7.866,10
1,1,23351.8,0,217.5159762,7.866,10
1,7,24664.06,0,217.5159762,7.866,10
1,93,67370.04,0,217.5159762,7.866,10
1,10,28827.99,0,217.5159762,7.866,10
1,8,32631.25,0,217.5159762,7.866,10
1,94,60047.94,0,217.5159762,7.866,10
1,4,33954.55,0,217.5159762,7.866,10
1,96,31193.33,0,217.5159762,7.866,10
1,55,12946.24,0,217.5159762,7.866,10
1,16,10366.98,0,217.5159762,7.866,10
1,3,10136.78,0,217.5159762,7.866,10
1,12,11380.28,0,217.5159762,7.866,10
1,9,31062.86,0,217.5159762,7.866,10
1,90,85521.68,0,217.5159762,7.866,10
1,91,61839.05,0,217.5159762,7.866,10
1,95,116931.34,0,217.5159762,7.866,10
1,81,27412.7,0,217.5159762,7.866,10
1,80,18211.25,0,217.5159762,7.866,10
1,79,30190.3,0,217.5159762,7.866,10
1,23,20272.49,0,217.5159762,7.866,10
1,92,134783.19,0,217.5159762,7.866,10
1,11,22029.81,0,217.5159762,7.866,10
1,87,45578.05,0,217.5159762,7.866,10
1,97,34172.38,0,217.5159762,7.866,10
1,34,10716.87,0,217.5159762,7.866,10
1,5,32700.34,0,217.5159762,7.866,10
1,46,16600.43,0,217.5159762,7.866,10
1,72,56909.42,0,217.5159762,7.866,10
1,82,19018.37,0,217.6766791,7.866,10
1,40,54994.01,0,217.6766791,7.866,10
1,94,58438.32,0,217.6766791,7.866,10
1,7,26827.51,0,217.6766791,7.866,10
1,38,67148.18,0,217.6766791,7.866,10
1,97,31358.04,0,217.6766791,7.866,10
1,8,34429.75,0,217.6766791,7.866,10
1,14,13031.03,0,217.6766791,7.866,10
1,25,10461.93,0,217.6766791,7.866,10
1,10,28349.42,0,217.6766791,7.866,10
1,55,11531.5,0,217.6766791,7.866,10
1,13,37117.02,0,217.6766791,7.866,10
1,80,16612.64,0,217.6766791,7.866,10
1,90,82323.37,0,217.6766791,7.866,10
1,93,61848.68,0,217.6766791,7.866,10
1,9,34679.39,0,217.6766791,7.866,10
1,96,32168.33,0,217.6766791,7.866,10
1,18,16545.45,0,217.6766791,7.866,10
1,2,41682.4,0,217.6766791,7.866,10
1,87,42200.12,0,217.6766791,7.866,10
1,95,108018.21,0,217.6766791,7.866,10
1,23,19970.49,0,217.6766791,7.866,10
1,1,31579.9,0,217.6766791,7.866,10
1,91,56084.02,0,217.6766791,7.866,10
1,11,20051.11,0,217.6766791,7.866,10
1,79,28364.34,0,217.6766791,7.866,10
1,98,12359.3,0,217.6766791,7.866,10
1,34,10570.19,0,217.6766791,7.866,10
1,46,16886.0,0,217.6766791,7.866,10
1,4,34247.26,0,217.6766791,7.866,10
1,5,26391.79,0,217.6766791,7.866,10
1,12,10418.23,0,217.6766791,7.866,10
1,81,26292.64,0,217.6766791,7.866,10
1,92,125065.14,0,217.6766791,7.866,10
1,72,47743.78,0,217.6766791,7.866,10
1,55,12682.1,0,217.837382,7.866,11
1,14,13634.48,0,217.837382,7.866,11
1,40,60596.74,0,217.837382,7.866,11
1,8,36959.48,0,217.837382,7.866,11
1,97,36482.93,0,217.837382,7.866,11
1,18,14133.85,0,217.837382,7.866,11
1,98,13026.08,0,217.837382,7.866,11
1,7,24182.96,0,217.837382,7.866,11
1,91,62223.17,0,217.837382,7.866,11
1,38,115249.43,0,217.837382,7.866,11
1,82,19833.86,0,217.837382,7.866,11
1,10,31588.66,0,217.837382,7.866,11
1,94,59511.97,0,217.837382,7.866,11
1,80,17737.56,0,217.837382,7.866,11
1,96,33307.4,0,217.837382,7.866,11
1,1,39886.06,0,217.837382,7.866,11
1,90,91762.29,0,217.837382,7.866,11
1,46,19041.07,0,217.837382,7.866,11
1,25,11718.41,0,217.837382,7.866,11
1,13,41907.62,0,217.837382,7.866,11
1,23,23869.96,0,217.837382,7.866,11
1,11,27469.93,0,217.837382,7.866,11
1,95,114793.92,0,217.837382,7.866,11
1,79,42665.35,0,217.837382,7.866,11
1,81,28384.78,0,217.837382,7.866,11
1,93,77943.57,0,217.837382,7.866,11
1,72,63620.54,0,217.837382,7.866,11
1,9,50675.72,0,217.837382,7.866,11
1,87,61144.52,0,217.837382,7.866,11
1,34,12121.54,0,217.837382,7.866,11
1,5,31956.07,0,217.837382,7.866,11
1,2,47313.62,0,217.837382,7.866,11
1,4,39354.84,0,217.837382,7.866,11
1,92,152401.64,0,217.837382,7.866,11
1,55,23728.53,0,217.9980849,7.866,11
1,91,67041.24,0,217.9980849,7.866,11
1,14,14903.78,0,217.9980849,7.866,11
1,95,115047.16,0,217.9980849,7.866,11
1,18,10170.41,0,217.9980849,7.866,11
1,8,34003.52,0,217.9980849,7.866,11
1,1,18689.54,0,217.9980849,7.866,11
1,13,37255.89,0,217.9980849,7.866,11
1,96,31945.48,0,217.9980849,7.866,11
1,79,31898.63,0,217.9980849,7.866,11
1,49,10003.1,0,217.9980849,7.866,11
1,93,84183.85,0,217.9980849,7.866,11
1,7,25942.35,0,217.9980849,7.866,11
1,40,58511.53,0,217.9980849,7.866,11
1,97,37047.49,0,217.9980849,7.866,11
1,72,42060.48,0,217.9980849,7.866,11
1,10,32346.54,0,217.9980849,7.866,11
1,46,17593.42,0,217.9980849,7.866,11
1,25,10417.72,0,217.9980849,7.866,11
1,74,10017.61,0,217.9980849,7.866,11
1,5,31002.65,0,217.9980849,7.866,11
1,23,21318.68,0,217.9980849,7.866,11
1,11,23541.72,0,217.9980849,7.866,11
1,92,165723.32,0,217.9980849,7.866,11
1,90,92964.97,0,217.9980849,7.866,11
1,38,86946.05,0,217.9980849,7.866,11
1,98,12744.28,0,217.9980849,7.866,11
1,81,29705.92,0,217.9980849,7.866,11
1,87,45489.31,0,217.9980849,7.866,11
1,94,59519.38,0,217.9980849,7.866,11
1,9,37670.13,0,217.9980849,7.866,11
1,12,10216.64,0,217.9980849,7.866,11
1,34,11197.3,0,217.9980849,7.866,11
1,4,36826.52,0,217.9980849,7.866,11
1,80,18932.74,0,217.9980849,7.866,11
1,2,44936.47,0,217.9980849,7.866,11
1,82,19452.05,0,217.9980849,7.866,11
1,18,14159.67,0,218.2205088,7.866,11
1,1,19050.66,0,218.2205088,7.866,11
1,97,35561.29,0,218.2205088,7.866,11
1,55,16338.81,0,218.2205088,7.866,11
1,8,33169.55,0,218.2205088,7.866,11
1,49,11526.57,0,218.2205088,7.866,11
1,11,21412.74,0,218.2205088,7.866,11
1,90,95540.57,0,218.2205088,7.866,11
1,91,66433.08,0,218.2205088,7.866,11
1,87,43185.42,0,218.2205088,7.866,11
1,3,10104.36,0,218.2205088,7.866,11
1,95,113966.34,0,218.2205088,7.866,11
1,5,27339.37,0,218.2205088,7.866,11
1,98,13327.82,0,218.2205088,7.866,11
1,79,30928.23,0,218.2205088,7.866,11
1,14,17803.49,0,218.2205088,7.866,11
1,72,43050.78,0,218.2205088,7.866,11
1,7,21953.16,0,218.2205088,7.866,11
1,23,19124.1,0,218.2205088,7.866,11
1,93,87401.82,0,218.2205088,7.866,11
1,96,32427.3,0,218.2205088,7.866,11
1,13,37077.82,0,218.2205088,7.866,11
1,9,28932.57,0,218.2205088,7.866,11
1,92,170303.38,0,218.2205088,7.866,11
1,81,30031.81,0,218.2205088,7.866,11
1,94,58927.88,0,218.2205088,7.866,11
1,38,70210.07,0,218.2205088,7.866,11
1,4,37656.58,0,218.2205088,7.866,11
1,46,17753.95,0,218.2205088,7.866,11
1,40,56500.66,0,218.2205088,7.866,11
1,10,28013.63,0,218.2205088,7.866,11
1,82,19776.44,0,218.2205088,7.866,11
1,80,19646.97,0,218.2205088,7.866,11
1,2,43997.78,0,218.2205088,7.866,11
1,55,30868.94,1,218.4676211,7.866,11
1,17,12329.5,1,218.4676211,7.866,11
1,91,59802.65,1,218.4676211,7.866,11
1,95,112688.97,1,218.4676211,7.866,11
1,25,11997.22,1,218.4676211,7.866,11
1,24,10847.14,1,218.4676211,7.866,11
1,11,28315.7,1,218.4676211,7.866,11
1,23,31848.99,1,218.4676211,7.866,11
1,97,30320.41,1,218.4676211,7.866,11
1,7,71151.34,1,218.4676211,7.866,11
1,90,107508.68,1,218.4676211,7.866,11
1,18,30543.19,1,218.4676211,7.866,11
1,96,45408.45,1,218.4676211,7.866,11
1,8,33243.85,1,218.4676211,7.866,11
1,98,19452.26,1,218.4676211,7.866,11
1,92,186516.35,1,218.4676211,7.866,11
1,81,31047.79,1,218.4676211,7.866,11
1,79,33533.15,1,218.4676211,7.866,11
1,40,53816.93,1,218.4676211,7.866,11
1,87,48722.58,1,218.4676211,7.866,11
1,34,14744.09,1,218.4676211,7.866,11
1,93,87760.1,1,218.4676211,7.866,11
1,33,10793.97,1,218.4676211,7.866,11
1,72,203670.47,1,218.4676211,7.866,11
1,10,30877.51,1,218.4676211,7.866,11
1,38,57562.29,1,218.4676211,7.866,11
1,74,20182.75,1,218.4676211,7.866,11
1,6,18629.83,1,218.4676211,7.866,11
1,5,79340.15,1,218.4676211,7.866,11
1,13,38625.48,1,218.4676211,7.866,11
1,21,10158.02,1,218.4676211,7.866,11
1,94,66409.13,1,218.4676211,7.866,11
1,1,20911.25,1,218.4676211,7.866,11
1,14,39773.89,1,218.4676211,7.866,11
1,82,21972.8,1,218.4676211,7.866,11
1,46,19731.84,1,218.4676211,7.866,11
1,22,20555.07,1,218.4676211,7.866,11
1,9,42228.79,1,218.4676211,7.866,11
1,4,46564.14,1,218.4676211,7.866,11
1,80,17754.36,1,218.4676211,7.866,11
1,2,44259.59,1,218.4676211,7.866,11
1,11,33129.25,0,218.7147333,7.866,12
1,55,15958.05,0,218.7147333,7.866,12
1,90,83052.32,0,218.7147333,7.866,12
1,91,55855.06,0,218.7147333,7.866,12
1,95,102798.99,0,218.7147333,7.866,12
1,3,10146.54,0,218.7147333,7.866,12
1,10,32006.18,0,218.7147333,7.866,12
1,74,10148.65,0,218.7147333,7.866,12
1,92,128135.6,0,218.7147333,7.866,12
1,98,11509.66,0,218.7147333,7.866,12
1,72,55188.08,0,218.7147333,7.866,12
1,18,47731.67,0,218.7147333,7.866,12
1,96,30734.52,0,218.7147333,7.866,12
1,9,23042.52,0,218.7147333,7.866,12
1,38,98037.09,0,218.7147333,7.866,12
1,14,18110.97,0,218.7147333,7.866,12
1,5,32572.27,0,218.7147333,7.866,12
1,97,30023.13,0,218.7147333,7.866,12
1,40,63497.31,0,218.7147333,7.866,12
1,87,54537.22,0,218.7147333,7.866,12
1,34,10172.39,0,218.7147333,7.866,12
1,81,26715.24,0,218.7147333,7.866,12
1,79,38806.56,0,218.7147333,7.866,12
1,23,24682.22,0,218.7147333,7.866,12
1,93,62296.23,0,218.7147333,7.866,12
1,7,33118.33,0,218.7147333,7.866,12
1,25,10721.09,0,218.7147333,7.866,12
1,13,37507.93,0,218.7147333,7.866,12
1,8,35886.92,0,218.7147333,7.866,12
1,1,25293.49,0,218.7147333,7.866,12
1,94,48815.7,0,218.7147333,7.866,12
1,4,38489.63,0,218.7147333,7.866,12
1,82,21205.01,0,218.7147333,7.866,12
1,46,20061.91,0,218.7147333,7.866,12
1,2,45928.14,0,218.7147333,7.866,12
1,80,16633.66,0,218.7147333,7.866,12
1,92,165633.02,0,218.9618456,7.866,12
1,55,17699.32,0,218.9618456,7.866,12
1,11,38807.31,0,218.9618456,7.866,12
1,95,119053.8,0,218.9618456,7.866,12
1,25,11802.37,0,218.9618456,7.866,12
1,91,69381.12,0,218.9618456,7.866,12
1,17,10484.57,0,218.9618456,7.866,12
1,3,12955.55,0,218.9618456,7.866,12
1,96,30613.91,0,218.9618456,7.866,12
1,23,33303.15,0,218.9618456,7.866,12
1,90,94666.69,0,218.9618456,7.866,12
1,87,49818.68,0,218.9618456,7.866,12
1,34,15044.32,0,218.9618456,7.866,12
1,98,14921.54,0,218.9618456,7.866,12
1,72,60494.84,0,218.9618456,7.866,12
1,18,41114.36,0,218.9618456,7.866,12
1,94,52715.57,0,218.9618456,7.866,12
1,93,83931.76,0,218.9618456,7.866,12
1,14,23852.42,0,218.9618456,7.866,12
1,5,41782.13,0,218.9618456,7.866,12
1,32,13979.39,0,218.9618456,7.866,12
1,79,37340.34,0,218.9618456,7.866,12
1,38,83237.41,0,218.9618456,7.866,12
1,1,33305.92,0,218.9618456,7.866,12
1,40,61261.65,0,218.9618456,7.866,12
1,22,10035.25,0,218.9618456,7.866,12
1,9,27724.56,0,218.9618456,7.866,12
1,81,29622.19,0,218.9618456,7.866,12
1,13,36404.7,0,218.9618456,7.866,12
1,46,24204.73,0,218.9618456,7.866,12
1,82,28826.71,0,218.9618456,7.866,12
1,49,10631.16,0,218.9618456,7.866,12
1,7,47751.41,0,218.9618456,7.866,12
1,8,38226.32,0,218.9618456,7.866,12
1,10,31747.07,0,218.9618456,7.866,12
1,97,36644.98,0,218.9618456,7.866,12
1,4,38729.31,0,218.9618456,7.866,12
1,80,19046.33,0,218.9618456,7.866,12
1,2,49357.43,0,218.9618456,7.866,12
1,72,62424.9,0,219.1794533,7.866,12
1,74,10228.59,0,219.1794533,7.866,12
1,3,13180.05,0,219.1794533,7.866,12
1,1,45773.03,0,219.1794533,7.866,12
1,81,30033.48,0,219.1794533,7.866,12
1,92,173805.71,0,219.1794533,7.866,12
1,11,27918.08,0,219.1794533,7.866,12
1,25,11820.17,0,219.1794533,7.866,12
1,17,11642.24,0,219.1794533,7.866,12
1,91,65913.64,0,219.1794533,7.866,12
1,34,14714.73,0,219.1794533,7.866,12
1,55,25261.76,0,219.1794533,7.866,12
1,23,32907.32,0,219.1794533,7.866,12
1,93,85789.38,0,219.1794533,7.866,12
1,98,20732.04,0,219.1794533,7.866,12
1,46,33643.26,0,219.1794533,7.866,12
1,94,57060.85,0,219.1794533,7.866,12
1,7,69511.06,0,219.1794533,7.866,12
1,21,10855.44,0,219.1794533,7.866,12
1,6,10022.4,0,219.1794533,7.866,12
1,5,43479.7,0,219.1794533,7.866,12
1,96,35724.82,0,219.1794533,7.866,12
1,95,120721.07,0,219.1794533,7.866,12
1,18,33932.27,0,219.1794533,7.866,12
1,97,37639.31,0,219.1794533,7.866,12
1,24,11274.48,0,219.1794533,7.866,12
1,14,28845.68,0,219.1794533,7.866,12
1,38,77567.96,0,219.1794533,7.866,12
1,87,46663.62,0,219.1794533,7.866,12
1,9,31948.63,0,219.1794533,7.866,12
1,82,36636.58,0,219.1794533,7.866,12
1,67,11859.38,0,219.1794533,7.866,12
1,33,10083.01,0,219.1794533,7.866,12
1,79,33041.49,0,219.1794533,7.866,12
1,40,59020.69,0,219.1794533,7.866,12
1,13,32782.17,0,219.1794533,7.866,12
1,2,51137.42,0,219.1794533,7.866,12
1,80,20943.81,0,219.1794533,7.866,12
1,90,97444.15,0,219.1794533,7.866,12
1,32,17251.57,0,219.1794533,7.866,12
1,4,38266.47,0,219.1794533,7.866,12
1,10,30816.81,0,219.1794533,7.866,12
1,8,37149.3,0,219.1794533,7.866,12
1,91,67740.71,0,219.3577216,7.866,12
1,11,31435.36,0,219.3577216,7.866,12
1,22,16590.12,0,219.3577216,7.866,12
1,13,36950.91,0,219.3577216,7.866,12
1,14,46096.24,0,219.3577216,7.866,12
1,38,65636.08,0,219.3577216,7.866,12
1,94,70155.23,0,219.3577216,7.866,12
1,98,18987.35,0,219.3577216,7.866,12
1,26,12517.98,0,219.3577216,7.866,12
1,9,45445.25,0,219.3577216,7.866,12
1,34,16180.84,0,219.3577216,7.866,12
1,92,194839.6,0,219.3577216,7.866,12
1,3,13667.88,0,219.3577216,7.866,12
1,67,13785.93,0,219.3577216,7.866,12
1,24,12694.74,0,219.3577216,7.866,12
1,55,45369.2,0,219.3577216,7.866,12
1,21,13551.98,0,219.3577216,7.866,12
1,7,119302.15,0,219.3577216,7.866,12
1,25,15195.72,0,219.3577216,7.866,12
1,46,43637.95,0,219.3577216,7.866,12
1,81,31972.69,0,219.3577216,7.866,12
1,96,40787.89,0,219.3577216,7.866,12
1,17,18463.27,0,219.3577216,7.866,12
1,8,41062.58,0,219.3577216,7.866,12
1,1,46788.75,0,219.3577216,7.866,12
1,32,35301.3,0,219.3577216,7.866,12
1,93,90573.65,0,219.3577216,7.866,12
1,82,58789.91,0,219.3577216,7.866,12
1,6,18931.11,0,219.3577216,7.866,12
1,79,34196.74,0,219.3577216,7.866,12
1,95,125041.39,0,219.3577216,7.866,12
1,74,13264.44,0,219.3577216,7.866,12
1,90,116538.94,0,219.3577216,7.866,12
1,40,63663.51,0,219.3577216,7.866,12
1,4,47785.93,0,219.3577216,7.866,12
1,2,65615.36,0,219.3577216,7.866,12
1,23,51911.82,0,219.3577216,7.866,12
1,87,49707.56,0,219.3577216,7.866,12
1,18,22602.34,0,219.3577216,7.866,12
1,10,30434.19,0,219.3577216,7.866,12
1,29,12848.12,0,219.3577216,7.866,12
1,80,22350.09,0,219.3577216,7.866,12
1,33,13657.4,0,219.3577216,7.866,12
1,5,61483.82,0,219.3577216,7.866,12
1,72,94243.47,0,219.3577216,7.866,12
1,97,40044.91,0,219.3577216,7.866,12
